"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_91","2009",29.58,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_92","2009",39.87,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_93","2009",45.72,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_X","2009",46.2,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_TOTAL","2009",45.33,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_01","2009",59.67,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_11","2009",46.33,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_12","2009",50.54,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_21","2009",43.5,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_22","2009",41.63,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_23","2009",31.7,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_24","2009",42.25,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_31","2009",41.65,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_32","2009",43.63,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_33","2009",31.57,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_34","2009",40.96,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_41","2009",46.38,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_42","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_51","2009",50.63,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_52","2009",43.82,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_61","2009",46.21,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_71","2009",46.4,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_72","2009",50.79,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_73","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_74","2009",49.57,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_82","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_83","2009",45.64,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_91","2009",41.32,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_92","2009",41.81,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_93","2009",46.41,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_X","2009",48.06,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_TOTAL","2009",41.43,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_01","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_11","2009",40,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_12","2009",43.73,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_21","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_22","2009",43.41,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_23","2009",36.75,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_24","2009",41.23,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_32","2009",45.87,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_33","2009",30.33,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_34","2009",50.55,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_41","2009",29.92,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_51","2009",41.76,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_52","2009",45.2,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_61","2009",44.12,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_71","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_74","2009",34.86,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_83","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_91","2009",19,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2009",38.22,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_93","2009",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_X","2009",40.86,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_TOTAL","2007",46.14,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_11","2007",48.65,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_12","2007",44.16,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_21","2007",44.44,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_22","2007",44.07,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_23","2007",34.97,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_24","2007",43.43,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_31","2007",42.26,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_32","2007",43.43,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_33","2007",34.69,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_34","2007",43.24,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_41","2007",45.57,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_42","2007",44.83,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_51","2007",47.29,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_52","2007",46.85,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_61","2007",50.54,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_71","2007",47.98,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_72","2007",44,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_73","2007",37.79,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_74","2007",46.09,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_81","2007",40.5,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_82","2007",37.64,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_83","2007",46.37,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_91","2007",48.8,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_92","2007",52.42,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_93","2007",47.66,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO88_X","2007",43.43,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_TOTAL","2007",47.03,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_11","2007",49.08,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_12","2007",44.88,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_21","2007",44.73,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_22","2007",44.51,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_23","2007",35.81,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_24","2007",43.4,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_31","2007",43.34,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_32","2007",48.27,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_33","2007",37.99,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_34","2007",44.48,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_41","2007",48.05,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_42","2007",45.08,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_51","2007",48.45,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_52","2007",46.41,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_61","2007",51.95,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_71","2007",47.98,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_72","2007",43.86,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_73","2007",37.52,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_74","2007",52.16,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_81","2007",40.14,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_82","2007",41.96,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_83","2007",46.44,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_91","2007",49.92,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_92","2007",54.49,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_93","2007",46.34,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO88_X","2007",46.03,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_TOTAL","2007",44.58,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_11","2007",45.08,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_12","2007",40.46,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_21","2007",42.46,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_22","2007",43.3,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_23","2007",34.05,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_24","2007",43.5,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_31","2007",34.63,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_32","2007",42.92,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_33","2007",33.81,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_34","2007",39.24,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_41","2007",42.51,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_42","2007",44.26,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_51","2007",45.4,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_52","2007",47.82,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_61","2007",49.59,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_71","2007",47.53,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_72","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_73","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_74","2007",37.87,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_81","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_82","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_83","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_91","2007",46.4,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2007",43.65,,,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_93","2007",,"U",,"R1:3513"
"TJK","BB:2229","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO88_X","2007",36.87,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2016",37.77,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2016",30.83,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2016",41.4,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2016",39.63,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2016",40,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2016",41.61,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2016",40.71,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2016",41.71,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2016",38.15,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2016",34.01,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2016",41.85,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2016",37.48,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2016",38.08,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2016",37.62,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2016",28.95,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2016",35.6,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2016",42.37,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2016",40,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2016",42.17,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2016",38.15,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2016",41.85,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2016",38.7,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2016",37.96,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2016",41.25,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2016",40,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_35","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2016",41.28,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2016",33.82,,,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2016",37.15,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2016",,"U",,"R1:3513"
"TKL","BB:16122","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2016",36.03,"U",,"R1:3513"
"TLS","BA:3050","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2021",36.52,,,"R1:3513"
"TLS","BA:3050","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2021",35.92,"U",,"R1:3513"
