"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"NIU","AA:1497","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2017",39.5,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2024",30.24,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2024",40.46,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2024",36.52,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2024",36.73,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2024",36.82,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2024",38.7,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2024",38.52,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2024",38.95,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2024",34.04,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2024",30.39,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2024",29.24,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2024",33.32,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2024",35.23,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2024",30.44,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2024",36.05,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2024",27.07,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2024",32.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2024",27.16,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2024",31.44,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2024",25.35,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2024",26.64,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2024",31.62,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2024",25.05,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2024",24,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2024",23.84,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2024",22.36,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2024",33.21,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2024",39.19,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2024",35.89,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2024",35.69,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2024",31.34,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2024",36.72,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2024",31.74,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2024",34.27,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2024",30.72,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2024",34.77,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2024",19.14,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2024",22.75,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2024",19.71,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2024",16.76,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2024",20.14,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2024",32.21,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2024",33.78,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2024",40.6,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2024",36.33,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2024",37.2,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2024",37.81,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2024",39.32,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2024",39.81,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2024",41.27,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2024",35.07,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2024",35.35,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2024",31.64,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2024",35.08,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2024",35.62,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2024",33.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2024",36.75,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2024",32.72,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2024",35.58,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2024",31.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2024",32.51,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2024",30.48,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2024",30.54,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2024",35.2,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2024",24.85,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2024",27.68,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2024",28.3,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2024",24.41,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2024",34.25,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2024",40.49,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2024",36.04,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2024",35.81,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2024",33.99,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2024",36.73,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2024",36.65,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2024",35.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2024",31.9,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2024",35.62,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2024",25.69,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2024",22.01,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2024",20.53,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_94","2024",17.09,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2024",21.55,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2024",33.77,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2024",26.18,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_01","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2024",38.33,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_03","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2024",34.36,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2024",37.33,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2024",34.78,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2024",34.26,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2024",31.34,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2024",28.68,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2024",27.99,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2024",31.26,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_25","2024",33.22,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2024",28.42,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_31","2024",31.04,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2024",25.56,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2024",29.67,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2024",24.74,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_35","2024",26.32,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2024",24.22,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2024",24.75,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_43","2024",26.88,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_44","2024",25.18,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2024",21.63,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2024",21.17,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2024",22.12,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2024",29.33,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2024",33.33,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2024",29.96,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2024",31.96,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2024",26.08,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2024",36.51,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2024",22.92,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2024",29.6,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_82","2024",29.21,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2024",24.69,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2024",17.1,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2024",23.92,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2024",18.03,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_94","2024",16.32,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_95","2024",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2024",14.97,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_X","2024",29.67,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2023",30.37,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2023",35.94,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2023",37.49,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2023",39.92,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2023",37.58,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2023",37.89,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2023",39.32,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2023",39.88,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2023",34.5,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2023",31.06,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2023",28.95,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2023",33.72,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2023",34.83,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2023",29.94,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2023",36.39,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2023",26.68,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2023",32.75,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2023",26.75,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2023",32.91,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2023",25.51,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2023",26.66,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2023",31.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2023",25.06,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2023",25.49,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2023",24.51,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2023",23.37,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2023",33.48,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2023",39.05,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2023",33.01,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2023",35.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2023",35.81,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2023",32.19,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2023",35.24,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2023",32.44,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2023",34.08,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2023",31.85,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2023",34.73,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2023",19.52,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2023",27.59,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2023",20.14,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2023",16.61,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2023",,"U","T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2023",19.5,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2023",32.29,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2023",33.91,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2023",37.22,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2023",37.21,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2023",40.36,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2023",38.74,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2023",39.24,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2023",40.73,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2023",40.88,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2023",35.61,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2023",36.14,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2023",31.65,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2023",35.57,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2023",35.25,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2023",32.37,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2023",37.04,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2023",31.64,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2023",35.45,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2023",30.82,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2023",33.39,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2023",30.17,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2023",30.9,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2023",35.27,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2023",26.72,,"T11:142","R1:3513"
"NLD","BA:2236","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2023",29.42,,"T11:142","R1:3513"
